URL	ID
http://www.pdb.bnl	http...www.pdb.bnl
http://www.bioinf.man.ac	http...www.bioinf.man.ac
http://globin.bio.warwick.ac.uk/psipred/	http...globin.bio.warwick.ac.uk.psipred
http://www.pasteur.fr/recherche/banques/LGIC	http...www.pasteur.fr.recherche.banques.LGIC
http://ecocyc.org/ecocyc/metacyc.html	http...ecocyc.org.ecocyc.metacyc.html
http://imgt.cines.fr	http...imgt.cines.fr
http://trafac.chmcc.org	http...trafac.chmcc.org
http://source.stanford.edu	http...source.stanford.edu
http://www.genome.ad.jp/kegg/	http...www.genome.ad.jp.kegg
http://www.david.niaid.nih.gov	http...www.david.niaid.nih.gov
http://cubic.bioc.columbia.edu/meta/	http...cubic.bioc.columbia.edu.meta
http://www.cs.vu.nl/~ibivu/programs/popswww	http...www.cs.vu.nl.~ibivu.programs.popswww
http://www.RNAsoft.ca	http...www.RNAsoft.ca
http://www.cbs.dtu.dk/services/OligoWiz/	http...www.cbs.dtu.dk.services.OligoWiz
http://www.bioinfo.rpi.edu/applications/bayesian/gibbs/manual/bernoulli.html	http...www.bioinfo.rpi.edu.applications.bayesian.gibbs.manual.bernoulli.html
http://zlab.bu.edu/cluster-buster/	http...zlab.bu.edu.cluster-buster
http://igs-server.cnrs-mrs.fr/phydbac/	http...igs-server.cnrs-mrs.fr.phydbac
http://www.embnet.org	http...www.embnet.org
http://www.genafor.org/	http...www.genafor.org
http://www.lirmm.fr/w3ifa/MAAS/	http...www.lirmm.fr.w3ifa.MAAS
http://swissmodel.expasy	http...swissmodel.expasy
http://www.ensembl.org/EnsMart	http...www.ensembl.org.EnsMart
http://sgedg.weizmann.ac.il/sccomp.html	http...sgedg.weizmann.ac.il.sccomp.html
http://www.es.embnet.org/SMS	http...www.es.embnet.org.SMS
http://polyview.cchmc.org	http...polyview.cchmc.org
http://www.pubcrawler.ie	http...www.pubcrawler.ie
http://jura.wi.mit.edu/bioc/siRNA	http...jura.wi.mit.edu.bioc.siRNA
http://zlab.bu.edu/CARRIE-web	http...zlab.bu.edu.CARRIE-web
http://bioinfo2.ugr.es/isochores/	http...bioinfo2.ugr.es.isochores
http://www.soe.ucsc.edu/research/compbio/gpcr/	http...www.soe.ucsc.edu.research.compbio.gpcr
http://www.ebi.ac.uk/expressionprofiler	http...www.ebi.ac.uk.expressionprofiler
http://pvsoar.bioengr.uic.edu/	http...pvsoar.bioengr.uic.edu
http://igs-server.cnrs-mrs.fr/elnemo/index.html	http...igs-server.cnrs-mrs.fr.elnemo.index.html
http://digbio.missouri.edu/~wanx/cu/codonO	http...digbio.missouri.edu.~wanx.cu.codonO
http://www.flyreg.org/	http...www.flyreg.org
http://www.partigenedb.org	http...www.partigenedb.org
http://bio.chip.org/mapper	http...bio.chip.org.mapper
http://datf.cbi.pku.edu.cn	http...datf.cbi.pku.edu.cn
http://mendel.imp.univie.ac.at/phylodome/	http...mendel.imp.univie.ac.at.phylodome
http://clavius.bc.edu/~clotelab/DiANNA/	http...clavius.bc.edu.~clotelab.DiANNA
http://compbio.cs.sfu.ca/MAM.htm	http...compbio.cs.sfu.ca.MAM.htm
http://eva.compbio.ucsf.edu/~eva/con/index.html	http...eva.compbio.ucsf.edu.~eva.con.index.html
http://promoterplot.fmi.ch	http...promoterplot.fmi.ch
http://snpanalyzer.utmem.edu/	http...snpanalyzer.utmem.edu
http://genomics14.bu.edu:8080/MuPlex/MuPlex.html	http...genomics14.bu.edu.8080.MuPlex.MuPlex.html
http://clavius.bc.edu/~clotelab/RNALOSS/	http...clavius.bc.edu.~clotelab.RNALOSS
http://lowelab.ucsc.edu/tRNAscan-SE/	http...lowelab.ucsc.edu.tRNAscan-SE
http://www.cmbi.ru.nl/GeneSeeker/	http...www.cmbi.ru.nl.GeneSeeker
http://www.imtech.res.in/raghava/pcleavage/	http...www.imtech.res.in.raghava.pcleavage
http://www.pdg.cnb.uam.es/UniPub/iHOP/	http...www.pdg.cnb.uam.es.UniPub.iHOP
http://protein.cribi.unipd.it/frst/	http...protein.cribi.unipd.it.frst
http://mips.gsf.de/genre/proj/mfungd/	http...mips.gsf.de.genre.proj.mfungd
http://www.shigen.nig.ac.jp/rice/oryzabase/top/top.jsp	http...www.shigen.nig.ac.jp.rice.oryzabase.top.top.jsp
http://www.sbc.su.se/~bjorn/ProQ/	http...www.sbc.su.se.~bjorn.ProQ
http://www.cbs.dtu.dk/services/NetGlycate-1.0	http...www.cbs.dtu.dk.services.NetGlycate-1.0
http://bioinformatics.univ-reunion.fr/PBE/	http...bioinformatics.univ-reunion.fr.PBE
http://www.fiserlab.org/servers/archpred	http...www.fiserlab.org.servers.archpred
http://www.dddc.ac.cn/tarfisdock/	http...www.dddc.ac.cn.tarfisdock
http://bioinformatics.biol.rug.nl/websoftware/bagel	http...bioinformatics.biol.rug.nl.websoftware.bagel
http://whipple.cs.vt.edu:8080/virgo	http...whipple.cs.vt.edu.8080.virgo
http://greengenes.lbl.gov/NAST	http...greengenes.lbl.gov.NAST
https://carmaweb.genome.tugraz.at	https...carmaweb.genome.tugraz.at
http://www.cdfd.org.in/icr/	http...www.cdfd.org.in.icr
http://bioinformatics.ramapo.edu/QGRS/	http...bioinformatics.ramapo.edu.QGRS
http://bioserv.rpbs.jussieu.fr/FAFDrugs.html	http...bioserv.rpbs.jussieu.fr.FAFDrugs.html
http://www.cs.njit.edu/usman/probalign	http...www.cs.njit.edu.usman.probalign
http://gpcr.biocomp.unibo.it/~emidio/K-Fold/K-Fold_help.html	http...gpcr.biocomp.unibo.it.~emidio.K-Fold.K-Fold_help.html
http://prodata.swmed.edu/promals/	http...prodata.swmed.edu.promals
http://basic.northwestern.edu/biotools/OligoCalc.html	http...basic.northwestern.edu.biotools.OligoCalc.html
http://www.fatigoplus.org	http...www.fatigoplus.org
http://cbm.bio.uniroma2.it/SH3-Hunter/	http...cbm.bio.uniroma2.it.SH3-Hunter
http://3dlogo.uniroma2.it/	http...3dlogo.uniroma2.it
http://crispr.u-psud.fr/crispr	http...crispr.u-psud.fr.crispr
http://cg1.iis.sinica.edu.tw/~mybs/	http...cg1.iis.sinica.edu.tw.~mybs
http://www.riboclub.org/rtanalyzer	http...www.riboclub.org.rtanalyzer
http://bioware.ucd.ie/~slimdisc/	http...bioware.ucd.ie.~slimdisc
http://xerad.systemsbiology.net/simcluster	http...xerad.systemsbiology.net.simcluster
http://www.prc.boun.edu.tr/appserv/prc/HingeProt3	http...www.prc.boun.edu.tr.appserv.prc.HingeProt3
http://www.imtech.res.in/raghava/pprint/	http...www.imtech.res.in.raghava.pprint
http://phosphat.mpimp-golm.mpg.de	http...phosphat.mpimp-golm.mpg.de
http://transcriptionfactor.org	http...transcriptionfactor.org
http://compsysbio.org/subseqer/	http...compsysbio.org.subseqer
http://pipsa.eml.org	http...pipsa.eml.org
http://services.nbic.nl/cgi-bin/copub/CoPub.pl	http...services.nbic.nl.cgi-bin.copub.CoPub.pl
http://www.bioinformatics.nl/tools/seqatoms/	http...www.bioinformatics.nl.tools.seqatoms
http://predikin.biosci.uq.edu.au	http...predikin.biosci.uq.edu.au
http://www.cmbi.ru.nl/signature	http...www.cmbi.ru.nl.signature
http://biodev.extra.cea.fr/interoporc/	http...biodev.extra.cea.fr.interoporc
http://babylone.ulb.ac.be/soda	http...babylone.ulb.ac.be.soda
